Freeze,Bill Code,Contract Code,Job,Phase,Name,Shared Saving,Category,Phase Type,Type,Method,Current Cost Budget,Spent/Committed Against Base Contract,Spent/Committed Total,Actual Cost,Spent/Committed (In Scope),Complete %,Pending Internal PCI,Pending Internal PCI Cost To Complete,Pending External PCI Cost To Complete,Cost to Complete,Cost to Complete Override,Projected Cost Forecast,Projected Cost Forecast Override,Cost Variance,Pending CO,Pending CO (Incl. Risk),Projected Cost Budget,Spent/Committed (Pending CO),Cost To Complete (Pending CO),Proj Cost Forecast (Incl. Pending CO),Projected Cost Forecast (Incl Pending CO) Override,Cost Variance (Incl Pending CO),Current Bill Budget,Pending CO.1,Original Cost<br/> Budget Amount,Original Bill<br/> Budget Amount,Pending CO (Incl. Risk).1,Projected Bill Budget,Billed To Date,Revenue Forecast,Revenue Forecast Override,Revenue Variance,Adj Rev Forecast,Projected Profit,Current Period Cost,Previous Period Cost,Last Period  Forecast,Cost Forercast /<br>Variance,Current Period  Changes,Previous Period  Changes,Current Period  Commitments,Previous Period  Commitments,Shared Saving Amt,Profit Incl Shared Saving,Pending PCI including Risk (revenue),Pending PCI including Risk (Cost),WIP Projected cost forecast including Risk,WIP Projected cost forecast,WIP Revenue amount,WIP adjusted Revenue amount,Adj Rev Forecast <br/> Variance,Billed Budget Qty,Billed Completed Qty,Billed Remaining Qty,Billed Projected Qty,Input Budget Qty,Input Completed Qty,Input Remaining Qty,Input Projected Qty,Input WM Code,Output Budget Qty,Output Completed Qty,Output Remaining Qty,Output Projected Qty,Output WM Code,Committed Amount,Committed Remaining Amount,Spent Against Commitment Amount,Total Cost to Complete Amt,Notes
Y,IPCRP1-0341-1000-C,IPCRP1,IPCRP1,0341-1000,CON ED FLOODWALL UTILITY CROSSING,N,C,,NR,P,644840.0,0.0,0.0,0.0,0.0,0.0,0,0,0,644840.0,N,644840.0,N,0.0,0,0,644840.0,0,0,644840.0,N,0.0,0.0,0,644840.0,0.0,0,0.0,0.0,0,N,0.0,0,-644840.0,0.0,0.0,644840.0,0.0,0,0,0.0,0.0,0,-644840.0,0,0,644840.0,644840.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,1.0,0.0,1.0,1.0,FP,0.0,0.0,0.0,644840.0,
Y,IPCRP1-0341-1000-L,IPCRP1,IPCRP1,0341-1000,CON ED FLOODWALL UTILITY CROSSING,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,1.0,0.0,1.0,1.0,FP,0.0,0.0,0.0,0.0,
Y,IPCRP1-0342-0000-L,IPCRP1,IPCRP1,0342-0000,JET GROUT TEST PROGRAM,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0342-0000-R,IPCRP1,IPCRP1,0342-0000,JET GROUT TEST PROGRAM,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,1500000.0,0,0.0,1500000.0,0,1500000.0,1500000.0,0,N,1500000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0343-0000-L,IPCRP1,IPCRP1,0343-0000,JET GROUT UTIL CROSS SEEPAGE BARR - ANGLED,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0343-0000-R,IPCRP1,IPCRP1,0343-0000,JET GROUT UTIL CROSS SEEPAGE BARR - ANGLED,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,1113000.0,0,0.0,1113000.0,0,1113000.0,338100.0,0,N,1113000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1113000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0344-0000-L,IPCRP1,IPCRP1,0344-0000,"ANGLED JET GROUT UTIL X-ING, FLOODWALLS W OBSTRUC",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0344-0000-R,IPCRP1,IPCRP1,0344-0000,"ANGLED JET GROUT UTIL X-ING, FLOODWALLS W OBSTRUC",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,76000.0,0,0.0,76000.0,0,76000.0,28000.0,0,N,76000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,76000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0345-0000-L,IPCRP1,IPCRP1,0345-0000,"JET GROUT, GATE & FLOODWALL FOUNDATION",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0345-0000-R,IPCRP1,IPCRP1,0345-0000,"JET GROUT, GATE & FLOODWALL FOUNDATION",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,18754000.0,0,0.0,18754000.0,0,18754000.0,3420680.0,0,N,18754000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,18754000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0346-0000-L,IPCRP1,IPCRP1,0346-0000,"VERT JET GROUT, UTIL X-ING, FLOODWALLS W OBSTRUCT",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0346-0000-R,IPCRP1,IPCRP1,0346-0000,"VERT JET GROUT, UTIL X-ING, FLOODWALLS W OBSTRUCT",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,1577400.0,0,0.0,1577400.0,0,1577400.0,1290630.0,0,N,1577400.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1577400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0347-0000-L,IPCRP1,IPCRP1,0347-0000,"JET GROUT, GATE X-ING SEEPAGE BARRIER",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0347-0000-R,IPCRP1,IPCRP1,0347-0000,"JET GROUT, GATE X-ING SEEPAGE BARRIER",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,2463000.0,0,0.0,2463000.0,0,2463000.0,1207650.0,0,N,2463000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,2463000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0348-0000-L,IPCRP1,IPCRP1,0348-0000,"JET GROUT, FLOOD GATE FOUND & SEEP BARR W OBSTRUC",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0348-0000-R,IPCRP1,IPCRP1,0348-0000,"JET GROUT, FLOOD GATE FOUND & SEEP BARR W OBSTRUC",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,168000.0,0,0.0,168000.0,0,168000.0,169200.0,0,N,168000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,168000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0348-1000-L,IPCRP1,IPCRP1,0348-1000,Jet Grout/ Mini-Pile Sub (Atlantic P&F),N,L,,UNIT,P,0.0,180388.8,180388.8,180388.8,180388.8,36.112581195291746,0,0,0,319129.08,Y,499517.88,Y,-499517.88,0,0,0.0,0,0,499517.88,Y,-499517.88,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-499517.88,0.0,0.0,499517.88,0.0,0,0,0.0,0.0,0,-499517.88,0,0,499517.88,499517.88,0,0,0.0,0.0,0.0,2979.73,2979.73,0.0,1102.5,1877.23,2979.73,HR,1.0,0.54,0.46,1.0,LS,0.0,0.0,0.0,319129.08,"Atlantic Pile Base (+$37,099,798) , less SCO#1, Utility MP (-$3,547,216) plus SCO#2 Downtime (+$600,000) less SCO#3 (E10th MP (-$4,297,464), less SCO#4 Scope Reduction MP (-$7,244,680) less SCO#5 Jet Grout
Spoils Reduction (-$4,300,000) = $14,852,378.00"
Y,IPCRP1-0348-1000-M,IPCRP1,IPCRP1,0348-1000,Jet Grout/ Mini-Pile Sub (Atlantic P&F),N,M,,UNIT,U,0.0,1856106.0,1856106.0,1385546.01,1856106.0,79.46175467291863,0,0,0,0.0,N,1743664.0,N,-1743664.0,0,0,0.0,0,0,1743664.0,N,-1743664.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1743664.0,0.0,212420.0,1743664.0,0.0,0,0,0.0,0.0,0,-1743664.0,0,0,1743664.0,1743664.0,0,0,0.0,0.0,0.0,74036.0,74036.0,0.0,51308.0,22728.0,74036.0,,1.0,0.54,0.46,1.0,LS,1856239.13,470559.99,1385679.14,0.0,
Y,IPCRP1-0348-1000-S,IPCRP1,IPCRP1,0348-1000,Jet Grout/ Mini-Pile Sub (Atlantic P&F),N,S,,NR,A,36786895.0,14854060.05,14854060.05,6481046.59,14854060.05,43.63148235690618,0,0,0,0.0,Y,14854060.05,Y,21932834.95,0,0,36786895.0,0,0,14854060.05,Y,21932834.95,0.0,0,36786895.0,0.0,0,0.0,0.0,0,N,0.0,0,-14854060.05,664590.06,0.0,14854060.05,0.0,0,0,0.0,0.0,0,-14854060.05,0,0,14854060.05,14854060.05,0,0,0.0,0.0,0.0,0.0,,0.0,6600.78,-6600.78,0.0,LF,1.0,0.54,0.46,1.0,LS,14854060.05,8373013.46,6481046.59,0.0,"APF SCO #2 (Down Time) +$600,000 - processed.  SCO #3 (-$4,297,464) & SCO#4 (-$9744,675) - not processed/ executed.   Atlantic Pile Base @$37,099,798, -3,547,216 from CO1 underrun from VE3, current contract is $33,552,582"
Y,IPCRP1-0349-0000-L,IPCRP1,IPCRP1,0349-0000,"OBSTRUCT CLEAR, PREFAB VERT DRAIN INSTALL (PRE-DR",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0349-0000-R,IPCRP1,IPCRP1,0349-0000,"OBSTRUCT CLEAR, PREFAB VERT DRAIN INSTALL (PRE-DR",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,1200000.0,0,0.0,1200000.0,0,1200000.0,2886510.0,0,N,1200000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SY,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0350-0000-L,IPCRP1,IPCRP1,0350-0000,"OBSTRUCT CLEAR, DEEP SOIL MIX COL INSTALL (PRE-DR",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0350-0000-R,IPCRP1,IPCRP1,0350-0000,"OBSTRUCT CLEAR, DEEP SOIL MIX COL INSTALL (PRE-DR",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,4000000.0,0,0.0,4000000.0,0,4000000.0,0.0,0,N,4000000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0350-1000-L,IPCRP1,IPCRP1,0350-1000,"OBSTRUCT CLEAR, DEEP SOIL MIX COL INSTALL (PRE-DR",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,10000.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0350-1000-S,IPCRP1,IPCRP1,0350-1000,"OBSTRUCT CLEAR, DEEP SOIL MIX COL INSTALL (PRE-DR",N,S,,NR,P,4018054.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,4018054.0,0,0,4018054.0,0,0,0.0,N,4018054.0,0.0,0,4018054.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LF,10000.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,Work included in Seq #15 Deep Soil Mixing Sub (Geo-Solutions)
Y,IPCRP1-0351-0000-L,IPCRP1,IPCRP1,0351-0000,DECK DRAIN FOR ESPLANADE,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0351-0000-R,IPCRP1,IPCRP1,0351-0000,DECK DRAIN FOR ESPLANADE,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,441000.0,0,0.0,441000.0,0,441000.0,114000.0,0,N,441000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,441000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0351-1000-L,IPCRP1,IPCRP1,0351-1000,DECK DRAIN FOR ESPLANADE,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1560.0,Y,1560.0,Y,-1560.0,0,0,0.0,0,0,1560.0,Y,-1560.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1560.0,0.0,0.0,1560.0,0.0,0,0,0.0,0.0,0,-1560.0,0,0,1560.0,1560.0,0,0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,12.0,12.0,HR,294.0,155.0,12.0,167.0,EA,0.0,0.0,0.0,1560.0,
Y,IPCRP1-0351-1000-M,IPCRP1,IPCRP1,0351-1000,DECK DRAIN FOR ESPLANADE,N,M,,UNIT,U,0.0,45145.57,45145.57,45144.46,45145.57,90.28892,0,0,0,4854.43,Y,50000.0,Y,-50000.0,0,0,0.0,0,0,50000.0,Y,-50000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-50000.0,0.0,0.0,50000.0,0.0,0,0,0.0,0.0,0,-50000.0,0,0,50000.0,50000.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,-335.0,0.0,EA,294.0,155.0,12.0,167.0,EA,45145.57,1.11,45144.46,4854.43,IPC takeoff is 167ea. Only 12ea are in the CIP esplanade deck [11ea (Phase 1)/ 1ea (Phase 2)]. 155ea are being cast into the Esplanade Bulb Tees.
Y,IPCRP1-0351-1000-S,IPCRP1,IPCRP1,0351-1000,DECK DRAIN FOR ESPLANADE,N,S,,NR,A,395253.72,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,395253.72,0,0,395253.72,0,0,0.0,Y,395253.72,0.0,0,395253.72,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LF,294.0,155.0,12.0,167.0,EA,0.0,0.0,0.0,0.0,
Y,IPCRP1-0352-0000-L,IPCRP1,IPCRP1,0352-0000,CON ED VAULT MODIFY ALLOWANCE,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,FP,0.0,0.0,0.0,0.0,
Y,IPCRP1-0352-0000-R,IPCRP1,IPCRP1,0352-0000,CON ED VAULT MODIFY ALLOWANCE,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,16795.0,0,0.0,16795.0,0,16795.0,0.0,0,N,16795.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,16795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LB,0.0,0.0,0.0,0.0,FP,0.0,0.0,0.0,0.0,
Y,IPCRP1-0352-1000-C,IPCRP1,IPCRP1,0352-1000,CON ED VAULT MODIFY ALLOWANCE,N,C,,NR,P,16795.0,0.0,0.0,0.0,0.0,0.0,0,0,0,16795.0,N,16795.0,N,0.0,0,0,16795.0,0,0,16795.0,N,0.0,0.0,0,16795.0,0.0,0,0.0,0.0,0,N,0.0,0,-16795.0,0.0,0.0,16795.0,0.0,0,0,0.0,0.0,0,-16795.0,0,0,16795.0,16795.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,MO,1.0,0.0,1.0,1.0,FP,0.0,0.0,0.0,16795.0,
Y,IPCRP1-0352-1000-L,IPCRP1,IPCRP1,0352-1000,CON ED VAULT MODIFY ALLOWANCE,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,1.0,0.0,1.0,1.0,FP,0.0,0.0,0.0,0.0,
Y,IPCRP1-0353-0000-L,IPCRP1,IPCRP1,0353-0000,MOVABLE TL4 SS JERSEY BARRIER,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0353-0000-R,IPCRP1,IPCRP1,0353-0000,MOVABLE TL4 SS JERSEY BARRIER,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,300000.0,0,0.0,300000.0,0,300000.0,0.0,0,N,300000.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0353-1000-E,IPCRP1,IPCRP1,0353-1000,Inst Movable TL4 SS Jersey Barrier,N,E,,NR,P,4000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,4000.0,0,0,4000.0,0,0,0.0,Y,4000.0,0.0,0,4000.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,158.5,0.0,158.5,158.5,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0353-1000-L,IPCRP1,IPCRP1,0353-1000,Inst Movable TL4 SS Jersey Barrier,N,L,,NR,P,16449.36,0.0,0.0,0.0,0.0,0.0,0,0,0,16449.36,N,16449.36,N,0.0,0,0,16449.36,0,0,16449.36,N,0.0,0.0,0,16449.36,0.0,0,0.0,0.0,0,N,0.0,0,-16449.36,0.0,0.0,16449.36,0.0,0,0,0.0,0.0,0,-16449.36,0,0,16449.36,16449.36,0,0,0.0,160.0,0.0,0.0,,160.0,0.0,160.0,160.0,EA,158.5,0.0,158.5,158.5,LF,0.0,0.0,0.0,16449.36,
Y,IPCRP1-0353-1010-L,IPCRP1,IPCRP1,0353-1010,Furn Movable TL4 SS Jersey Barrier,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,158.5,0.0,158.5,158.5,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0353-1010-M,IPCRP1,IPCRP1,0353-1010,Furn Movable TL4 SS Jersey Barrier,N,M,,NR,P,282922.5,0.0,0.0,0.0,0.0,0.0,0,0,0,282922.5,N,282922.5,N,0.0,0,0,282922.5,0,0,282922.5,N,0.0,0.0,0,282922.5,0.0,0,0.0,0.0,0,N,0.0,0,-282922.5,0.0,0.0,282922.5,0.0,0,0,0.0,0.0,0,-282922.5,0,0,282922.5,282922.5,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,158.5,0.0,158.5,158.5,LF,0.0,0.0,0.0,282922.5,
