Freeze,Bill Code,Contract Code,Job,Phase,Name,Shared Saving,Category,Phase Type,Type,Method,Current Cost Budget,Spent/Committed Against Base Contract,Spent/Committed Total,Actual Cost,Spent/Committed (In Scope),Complete %,Pending Internal PCI,Pending Internal PCI Cost To Complete,Pending External PCI Cost To Complete,Cost to Complete,Cost to Complete Override,Projected Cost Forecast,Projected Cost Forecast Override,Cost Variance,Pending CO,Pending CO (Incl. Risk),Projected Cost Budget,Spent/Committed (Pending CO),Cost To Complete (Pending CO),Proj Cost Forecast (Incl. Pending CO),Projected Cost Forecast (Incl Pending CO) Override,Cost Variance (Incl Pending CO),Current Bill Budget,Pending CO.1,Original Cost<br/> Budget Amount,Original Bill<br/> Budget Amount,Pending CO (Incl. Risk).1,Projected Bill Budget,Billed To Date,Revenue Forecast,Revenue Forecast Override,Revenue Variance,Adj Rev Forecast,Projected Profit,Current Period Cost,Previous Period Cost,Last Period  Forecast,Cost Forercast /<br>Variance,Current Period  Changes,Previous Period  Changes,Current Period  Commitments,Previous Period  Commitments,Shared Saving Amt,Profit Incl Shared Saving,Pending PCI including Risk (revenue),Pending PCI including Risk (Cost),WIP Projected cost forecast including Risk,WIP Projected cost forecast,WIP Revenue amount,WIP adjusted Revenue amount,Adj Rev Forecast <br/> Variance,Billed Budget Qty,Billed Completed Qty,Billed Remaining Qty,Billed Projected Qty,Input Budget Qty,Input Completed Qty,Input Remaining Qty,Input Projected Qty,Input WM Code,Output Budget Qty,Output Completed Qty,Output Remaining Qty,Output Projected Qty,Output WM Code,Committed Amount,Committed Remaining Amount,Spent Against Commitment Amount,Total Cost to Complete Amt,Notes
Y,IPCRP1-0003-0000-L,IPCRP1,IPCRP1,0003-0000,REM EX SUPERSTRUCT # 3 (CORLEARS HOOK),N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0003-0000-R,IPCRP1,IPCRP1,0003-0000,REM EX SUPERSTRUCT # 3 (CORLEARS HOOK),N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,10000000.0,0,0.0,10000000.0,0,10000000.0,9820000.0,0.0,N,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,10000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0004-0000-L,IPCRP1,IPCRP1,0004-0000,REMOVAL OF SUBSTRUCTURE,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0004-0000-R,IPCRP1,IPCRP1,0004-0000,REMOVAL OF SUBSTRUCTURE,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,348750.0,0,0.0,348750.0,0,348750.0,0.0,0.0,N,348750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,348750.0,1395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0004-1000-C,IPCRP1,IPCRP1,0004-1000,Demo & Sewer H-Pile Sub (Gateway Demo/Civil),N,C,,UNIT,U,0.0,225967.0,225967.0,225967.0,225967.0,100.0,0,0,0,0.0,Y,225967.0,Y,-225967.0,0,0,0.0,0,0,225967.0,Y,-225967.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-225967.0,0.0,0.0,225967.0,0.0,0.0,0,0.0,0.0,0,-225967.0,0,0,225967.0,225967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.23,0.77,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0004-1000-L,IPCRP1,IPCRP1,0004-1000,Demo & Sewer H-Pile Sub (Gateway Demo/Civil),N,L,,UNIT,P,0.0,13745.31,13745.31,13745.31,13745.31,100.0,0,0,0,0.0,Y,13745.31,Y,-13745.31,0,0,0.0,0,0,13745.31,Y,-13745.31,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-13745.31,8756.85,0.0,4988.46,-8756.85,0.0,0,0.0,0.0,0,-13745.31,0,0,13745.31,13745.31,0.0,0.0,0.0,0.0,0.0,61.5,61.5,0.0,61.5,0.0,61.5,HR,1.0,0.23,0.77,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0004-1000-S,IPCRP1,IPCRP1,0004-1000,Demo & Sewer H-Pile Sub (Gateway Demo/Civil),N,S,,NR,A,23105231.02,24472901.9,24472901.9,7130165.75,24472901.9,29.134941900780472,0,0,0,0.0,Y,24472901.9,Y,-1367670.88,0,0,23105231.02,0,0,24472901.9,Y,-1367670.88,0.0,0,23018318.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-24472901.9,1482312.39,583735.92,28350621.9,3877720.0,0.0,0,0.0,-3877720.0,0,-24472901.9,0,0,24472901.9,24472901.9,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,60098.57,184325.43,244424.0,,1.0,0.23,0.77,1.0,LS,24472901.9,17342736.15,7130165.75,0.0,"PMF increased from $22,567,597.00 to $28,071,221.90 (adding Gateway CO #1 subcontract value $5,489,187.40, and CO#2 @$14,437.50). Gateway Static Load Test CO@$69,400"
Y,IPCRP1-0004.0000.01-L,IPCRP1,IPCRP1,0004.0000.01,0004.0000.01,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
Y,IPCRP1-0005-0000-L,IPCRP1,IPCRP1,0005-0000,EMBANKMENT IN PLACE,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0005-0000-R,IPCRP1,IPCRP1,0005-0000,EMBANKMENT IN PLACE,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,28000.0,0,0.0,28000.0,0,28000.0,0.0,0.0,N,28000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,28000.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CF,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0005-1000-E,IPCRP1,IPCRP1,0005-1000,Inst Embankment in Place,N,E,,NR,P,6300.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,6300.0,0,0,6300.0,0,0,0.0,Y,6300.0,0.0,0,6300.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,CY,140.0,0.0,140.0,140.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0005-1000-L,IPCRP1,IPCRP1,0005-1000,Inst Embankment in Place,N,L,,NR,P,10167.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10167.0,Y,10167.0,Y,0.0,0,0,10167.0,0,0,10167.0,Y,0.0,0.0,0,10167.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-10167.0,0.0,0.0,10167.0,0.0,0.0,0,0.0,0.0,0,-10167.0,0,0,10167.0,10167.0,0.0,0.0,0.0,0.0,0.0,96.0,96.0,96.0,0.0,96.0,96.0,HR,140.0,0.0,140.0,140.0,CY,0.0,0.0,0.0,10167.0,
Y,IPCRP1-0006-0000-L,IPCRP1,IPCRP1,0006-0000,EXPANDED POLYSTYRENE FILL,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0006-0000-R,IPCRP1,IPCRP1,0006-0000,EXPANDED POLYSTYRENE FILL,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,100556.0,0,0.0,100556.0,0,100556.0,0.0,0.0,N,100556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,100556.0,50278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,CF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0006-1000-E,IPCRP1,IPCRP1,0006-1000,Inst Expanded Polystyrene Fill,N,E,,NR,P,7200.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.0,Y,10.0,Y,7190.0,0,0,7200.0,0,0,10.0,Y,7190.0,0.0,0,7200.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-10.0,0.0,0.0,10.0,0.0,0.0,0,0.0,0.0,0,-10.0,0,0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,SF,50278.0,0.0,50278.0,50278.0,CF,0.0,0.0,0.0,10.0,
Y,IPCRP1-0006-1000-L,IPCRP1,IPCRP1,0006-1000,Inst Expanded Polystyrene Fill,N,L,,NR,P,31838.16,0.0,0.0,0.0,0.0,0.0,0,0,0,31838.16,Y,31838.16,Y,0.0,0,0,31838.16,0,0,31838.16,Y,0.0,0.0,0,31838.16,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-31838.16,0.0,0.0,31838.16,0.0,0.0,0,0.0,0.0,0,-31838.16,0,0,31838.16,31838.16,0.0,0.0,0.0,0.0,0.0,288.0,288.0,288.0,0.0,288.0,288.0,HR,50278.0,0.0,50278.0,50278.0,CF,0.0,0.0,0.0,31838.16,
Y,IPCRP1-0006-1010-L,IPCRP1,IPCRP1,0006-1010,PM - Expanded Polystyrene Fill,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,50278.0,0.0,50278.0,50278.0,CF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0006-1010-M,IPCRP1,IPCRP1,0006-1010,PM - Expanded Polystyrene Fill,N,M,,NR,P,132733.92,0.0,0.0,0.0,0.0,0.0,0,0,0,132733.92,Y,132733.92,Y,0.0,0,0,132733.92,0,0,132733.92,Y,0.0,0.0,0,132733.92,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-132733.92,0.0,0.0,132733.92,0.0,0.0,0,0.0,0.0,0,-132733.92,0,0,132733.92,132733.92,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,CY,50278.0,0.0,50278.0,50278.0,CF,0.0,0.0,0.0,132733.92,
Y,IPCRP1-0007-0000-L,IPCRP1,IPCRP1,0007-0000,SELECT GRANULAR FILL,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0007-0000-R,IPCRP1,IPCRP1,0007-0000,SELECT GRANULAR FILL,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,127500.0,0,0.0,127500.0,0,127500.0,0.0,0.0,N,127500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,127500.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0007-1000-E,IPCRP1,IPCRP1,0007-1000,Inst Select Granular Fill,N,E,,NR,P,13104.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,13104.0,0,0,13104.0,0,0,0.0,Y,13104.0,0.0,0,13104.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,CY,780.0,0.0,780.0,780.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0007-1000-L,IPCRP1,IPCRP1,0007-1000,Inst Select Granular Fill,N,L,,NR,P,41389.61,0.0,0.0,0.0,0.0,0.0,0,0,0,41389.61,Y,41389.61,Y,0.0,0,0,41389.61,0,0,41389.61,Y,0.0,0.0,0,41389.61,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-41389.61,0.0,0.0,41389.61,0.0,0.0,0,0.0,0.0,0,-41389.61,0,0,41389.61,41389.61,0.0,0.0,0.0,0.0,0.0,374.4,374.4,374.4,0.0,374.4,374.4,HR,780.0,0.0,780.0,780.0,LF,0.0,0.0,0.0,41389.61,
Y,IPCRP1-0008-0000-L,IPCRP1,IPCRP1,0008-0000,PREFABRICATED VERTICAL DRAINS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0008-0000-R,IPCRP1,IPCRP1,0008-0000,PREFABRICATED VERTICAL DRAINS,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,14825250.0,0,0.0,14825250.0,0,14825250.0,0.0,0.0,N,14825250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,14825250.0,1482525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0009-0000-L,IPCRP1,IPCRP1,0009-0000,FURN EQUIP FOR INSTALL PREFAB VERT DRAINS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0009-0000-R,IPCRP1,IPCRP1,0009-0000,FURN EQUIP FOR INSTALL PREFAB VERT DRAINS,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,2500000.0,0,0.0,2500000.0,0,2500000.0,0.0,0.0,N,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,2500000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0009-1000-L,IPCRP1,IPCRP1,0009-1000,Ground Improve Sub #1 (Keller) wick drain/stone c,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,1.0,0.1,0.9,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0009-1000-S,IPCRP1,IPCRP1,0009-1000,Ground Improve Sub #1 (Keller) wick drain/stone c,N,S,,NR,A,23180293.0,19290482.5,19290482.5,10267977.5,19290482.5,53.22820463407279,0,0,0,0.0,Y,19290482.5,Y,3889810.5,0,0,23180293.0,0,0,19290482.5,Y,3889810.5,0.0,0,23180293.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-19290482.5,2422587.75,5957710.0,19625482.5,335000.0,0.0,0,-335000.0,0.0,0,-19290482.5,0,0,19290482.5,19290482.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,30795.69,1808939.76,1839735.45,SY,1.0,0.1,0.9,1.0,LS,19290482.5,9022505.0,10267977.5,0.0,Keller subcontract for wick drains and stone columns.
Y,IPCRP1-0010-0000-L,IPCRP1,IPCRP1,0010-0000,PREP SURFACE FOR PREFAB VERT DRAINS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0010-0000-R,IPCRP1,IPCRP1,0010-0000,PREP SURFACE FOR PREFAB VERT DRAINS,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,656212.5,0,0.0,656212.5,0,656212.5,0.0,0.0,N,656212.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,656212.5,437475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SY,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0010-1000-E,IPCRP1,IPCRP1,0010-1000,Level Concrete Surface for Wick Drains,N,E,,NR,P,52497.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,52497.0,0,0,52497.0,0,0,0.0,Y,52497.0,0.0,0,52497.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,SY,437475.0,0.0,437475.0,437475.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0010-1000-L,IPCRP1,IPCRP1,0010-1000,Level Concrete Surface for Wick Drains,N,L,,NR,P,161982.99,0.0,0.0,0.0,0.0,0.0,0,0,0,161982.99,Y,161982.99,Y,0.0,0,0,161982.99,0,0,161982.99,Y,0.0,0.0,0,161982.99,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-161982.99,0.0,0.0,161982.99,0.0,0.0,0,0.0,0.0,0,-161982.99,0,0,161982.99,161982.99,0.0,0.0,0.0,0.0,0.0,1399.92,1399.92,1399.92,0.0,1399.92,1399.92,HR,437475.0,0.0,437475.0,437475.0,SF,0.0,0.0,0.0,161982.99,
Y,IPCRP1-0010-1010-E,IPCRP1,IPCRP1,0010-1010,Inst Adhesive for Wick Drains,N,E,,NR,P,52497.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,52497.0,0,0,52497.0,0,0,0.0,Y,52497.0,0.0,0,52497.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,SY,437475.0,0.0,437475.0,437475.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0010-1010-L,IPCRP1,IPCRP1,0010-1010,Inst Adhesive for Wick Drains,N,L,,NR,P,161982.99,0.0,0.0,0.0,0.0,0.0,0,0,0,161982.98,Y,161982.98,Y,0.01,0,0,161982.99,0,0,161982.98,Y,0.01,0.0,0,161982.99,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-161982.98,0.0,0.0,161982.98,0.0,0.0,0,0.0,0.0,0,-161982.98,0,0,161982.98,161982.98,0.0,0.0,0.0,0.0,0.0,1395.55,1395.55,1399.92,0.0,1395.55,1395.55,HR,437475.0,0.0,437475.0,437475.0,SF,0.0,0.0,0.0,161982.98,
Y,IPCRP1-0010-1020-L,IPCRP1,IPCRP1,0010-1020,PM - Adhesive for Wick Drains,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,437475.0,0.0,437475.0,437475.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0010-1020-M,IPCRP1,IPCRP1,0010-1020,PM - Adhesive for Wick Drains,N,M,,NR,P,218737.5,0.0,0.0,0.0,0.0,0.0,0,0,0,218737.5,Y,218737.5,Y,0.0,0,0,218737.5,0,0,218737.5,Y,0.0,0.0,0,218737.5,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-218737.5,0.0,0.0,218737.5,0.0,0.0,0,0.0,0.0,0,-218737.5,0,0,218737.5,218737.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,SY,437475.0,0.0,437475.0,437475.0,SF,0.0,0.0,0.0,218737.5,
Y,IPCRP1-0011-0000-L,IPCRP1,IPCRP1,0011-0000,SELECT GRANULAR SUBGRADE,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0011-0000-R,IPCRP1,IPCRP1,0011-0000,SELECT GRANULAR SUBGRADE,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,36000.0,0,0.0,36000.0,0,36000.0,0.0,0.0,N,36000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,36000.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TN,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0011-1000-E,IPCRP1,IPCRP1,0011-1000,Inst Select Gran Subgrade,N,E,,NR,P,5400.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,5400.0,0,0,5400.0,0,0,0.0,Y,5400.0,0.0,0,5400.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,TN,90.0,0.0,90.0,90.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0011-1000-L,IPCRP1,IPCRP1,0011-1000,Inst Select Gran Subgrade,N,L,,NR,P,18399.6,0.0,0.0,0.0,0.0,0.0,0,0,0,18399.6,Y,18399.6,Y,0.0,0,0,18399.6,0,0,18399.6,Y,0.0,0.0,0,18399.6,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-18399.6,0.0,0.0,18399.6,0.0,0.0,0,0.0,0.0,0,-18399.6,0,0,18399.6,18399.6,0.0,0.0,0.0,0.0,0.0,168.0,168.0,168.0,0.0,168.0,168.0,HR,90.0,0.0,90.0,90.0,CY,0.0,0.0,0.0,18399.6,
