Freeze,Bill Code,Contract Code,Job,Phase,Name,Shared Saving,Category,Phase Type,Type,Method,Current Cost Budget,Spent/Committed Against Base Contract,Spent/Committed Total,Actual Cost,Spent/Committed (In Scope),Complete %,Pending Internal PCI,Pending Internal PCI Cost To Complete,Pending External PCI Cost To Complete,Cost to Complete,Cost to Complete Override,Projected Cost Forecast,Projected Cost Forecast Override,Cost Variance,Pending CO,Pending CO (Incl. Risk),Projected Cost Budget,Spent/Committed (Pending CO),Cost To Complete (Pending CO),Proj Cost Forecast (Incl. Pending CO),Projected Cost Forecast (Incl Pending CO) Override,Cost Variance (Incl Pending CO),Current Bill Budget,Pending CO.1,Original Cost<br/> Budget Amount,Original Bill<br/> Budget Amount,Pending CO (Incl. Risk).1,Projected Bill Budget,Billed To Date,Revenue Forecast,Revenue Forecast Override,Revenue Variance,Adj Rev Forecast,Projected Profit,Current Period Cost,Previous Period Cost,Last Period  Forecast,Cost Forercast /<br>Variance,Current Period  Changes,Previous Period  Changes,Current Period  Commitments,Previous Period  Commitments,Shared Saving Amt,Profit Incl Shared Saving,Pending PCI including Risk (revenue),Pending PCI including Risk (Cost),WIP Projected cost forecast including Risk,WIP Projected cost forecast,WIP Revenue amount,WIP adjusted Revenue amount,Adj Rev Forecast <br/> Variance,Billed Budget Qty,Billed Completed Qty,Billed Remaining Qty,Billed Projected Qty,Input Budget Qty,Input Completed Qty,Input Remaining Qty,Input Projected Qty,Input WM Code,Output Budget Qty,Output Completed Qty,Output Remaining Qty,Output Projected Qty,Output WM Code,Committed Amount,Committed Remaining Amount,Spent Against Commitment Amount,Total Cost to Complete Amt,Notes
Y,IPCRP1-0219-1010-C,IPCRP1,IPCRP1,0219-1010,Movable Barrier,N,C,,UNIT,U,0.0,1654029.01,1654029.01,0.0,1654029.01,0.0,0,0,0,26130.0,Y,1680159.01,Y,-1680159.01,0,0,0.0,0,0,1680159.01,Y,-1680159.01,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-1680159.01,0.0,0.0,1680159.01,0.0,0,0,0.0,-26130.0,0,-1680159.01,0,0,1680159.01,1680159.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1560.0,-1560.0,0.0,LS,1.0,0.0,1.0,1.0,LS,1654029.01,1654029.01,0.0,26130.0,
Y,IPCRP1-0219-1010-E,IPCRP1,IPCRP1,0219-1010,Movable Barrier,N,E,,NR,P,53000.0,49832.04,49832.04,0.0,49832.04,0.0,0,0,0,0.0,Y,49832.04,Y,3167.96,0,0,53000.0,0,0,49832.04,Y,3167.96,0.0,0,53000.0,0.0,0,0.0,0.0,0,N,0.0,0,-49832.04,0.0,0.0,49832.04,0.0,0,0,0.0,0.0,0,-49832.04,0,0,49832.04,49832.04,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,327.0,327.0,CY,1.0,0.0,1.0,1.0,LS,49832.04,49832.04,0.0,0.0,
Y,IPCRP1-0219-1010-L,IPCRP1,IPCRP1,0219-1010,Movable Barrier,N,L,,NR,P,52233.9,-36.19,-36.19,-36.19,-36.19,-0.06928450680496766,0,0,0,52270.09,N,52233.9,N,0.0,0,0,52233.9,0,0,52233.9,N,0.0,0.0,0,52233.9,0.0,0,0.0,0.0,0,N,0.0,0,-52233.9,0.0,0.0,52233.9,0.0,0,0,0.0,0.0,0,-52233.9,0,0,52233.9,52233.9,0,0,0.0,480.0,0.0,480.0,480.0,480.0,0.0,480.0,480.0,HR,1.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,52270.09,
Y,IPCRP1-0219-1010-S,IPCRP1,IPCRP1,0219-1010,Movable Barrier,N,S,,NR,A,1087500.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,1087500.0,0,0,1087500.0,0,0,0.0,Y,1087500.0,0.0,0,1087500.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,CY,1.0,0.0,1.0,1.0,LS,0.0,0.0,0.0,0.0,
Y,IPCRP1-0219-1020-C,IPCRP1,IPCRP1,0219-1020,"Haul & Maintain MPT - all shifts (D, N, WE)",N,C,,NR,P,197225.0,70220.18,70220.18,66490.6,70220.18,66.4906,0,0,0,29779.82,Y,100000.0,Y,97225.0,0,0,197225.0,0,0,100000.0,Y,97225.0,0.0,0,197225.0,0.0,0,0.0,0.0,0,N,0.0,0,-100000.0,0.0,0.0,100000.0,0.0,0,0,0.0,0.0,0,-100000.0,0,0,100000.0,100000.0,0,0,0.0,0.0,0.0,0.0,,0.0,225.0,-225.0,0.0,CH,1628.0,930.0,698.0,1628.0,SH,56380.83,3729.58,52651.25,29779.82,
Y,IPCRP1-0219-1020-E,IPCRP1,IPCRP1,0219-1020,"Haul & Maintain MPT - all shifts (D, N, WE)",N,E,,NR,P,692960.0,-521.81,-1959.75,-521.81,-521.81,0.0,0,0,0,521.81,Y,0.0,Y,692960.0,0,0,692960.0,0,0,0.0,Y,692960.0,0.0,0,692960.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,31.0,-9.0,22.0,CH,1628.0,930.0,698.0,1628.0,SH,-1959.75,-1437.94,-521.81,521.81,"Curry Supply PO # IPCRP1-0106 will be removed from there and this note will be deleted afterward. Angie is working with Selin & CMiC. SSD base contract @$400K, HSP base contract @$700K"
Y,IPCRP1-0219-1020-L,IPCRP1,IPCRP1,0219-1020,"Haul & Maintain MPT - all shifts (D, N, WE)",N,L,,NR,P,6226111.0,4005307.93,4005307.93,4005307.93,4005307.93,67.88657508474576,0,0,0,1894692.07,Y,5900000.0,Y,326111.0,0,0,6226111.0,0,0,5900000.0,Y,326111.0,0.0,0,6226111.0,0.0,0,0.0,0.0,0,N,0.0,0,-5900000.0,50503.55,102680.8,5900000.0,0.0,0,0,0.0,0.0,0,-5900000.0,0,0,5900000.0,5900000.0,0,0,0.0,49888.0,0.0,52183.93,52183.93,49888.0,35622.5,16561.43,52183.93,HR,1628.0,930.0,698.0,1628.0,SH,0.0,0.0,0.0,1894692.07,"Curry Supply PO # IPCRP1-0106 will be removed from there and this note will be deleted afterward. Angie is working with Selin & CMiC. SSD base contract @$400K, HSP base contract @$700K"
Y,IPCRP1-0219-1020-S,IPCRP1,IPCRP1,0219-1020,"Haul & Maintain MPT - all shifts (D, N, WE)",N,S,,UNIT,A,0.0,2265774.75,2265774.75,1044477.38,2265774.75,36.59256218642985,0,0,0,588568.64,Y,2854343.39,Y,-2854343.39,0,0,0.0,0,0,2854343.39,Y,-2854343.39,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-2854343.39,0.0,94290.4,2854343.39,0.0,0,0,0.0,-392164.64,0,-2854343.39,0,0,2854343.39,2854343.39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3717467.99,-3717467.99,0.0,,1628.0,930.0,698.0,1628.0,SH,2265774.75,1221297.37,1044477.38,588568.64,"Curry Supply PO # IPCRP1-0106 will be removed from there and this note will be deleted afterward. Angie is working with Selin & CMiC. SSD base contract @$400K, HSP base contract @$700K"
Y,IPCRP1-0219-1040-L,IPCRP1,IPCRP1,0219-1040,F&I Temp Conc Barrier (CLOSED),N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,300.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0219-1040-S,IPCRP1,IPCRP1,0219-1040,F&I Temp Conc Barrier (CLOSED),N,S,,NR,A,75000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,75000.0,0,0,75000.0,0,0,0.0,Y,75000.0,0.0,0,75000.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,CH,300.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0219-1050-L,IPCRP1,IPCRP1,0219-1050,Hydroseed Surcharge Areas (CLOSED),N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,667492.0,0.0,10.0,10.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0219-1050-S,IPCRP1,IPCRP1,0219-1050,Hydroseed Surcharge Areas (CLOSED),N,S,,NR,A,66749.2,0.0,0.0,0.0,0.0,0.0,0,0,0,10.0,Y,10.0,Y,66739.2,0,0,66749.2,0,0,10.0,Y,66739.2,0.0,0,66749.2,0.0,0,0.0,0.0,0,N,0.0,0,-10.0,0.0,0.0,10.0,0.0,0,0,0.0,0.0,0,-10.0,0,0,10.0,10.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LF,667492.0,0.0,10.0,10.0,SF,0.0,0.0,0.0,10.0,
Y,IPCRP1-0219-1060-C,IPCRP1,IPCRP1,0219-1060,Temp Asphalt,N,C,,NR,P,220681.05,602732.54,602732.54,460076.46,602732.54,76.33177727553917,0,0,0,0.0,Y,602732.54,Y,-382051.49,0,0,220681.05,0,0,602732.54,Y,-382051.49,0.0,0,220681.05,0.0,0,0.0,0.0,0,N,0.0,0,-602732.54,0.0,0.0,602732.54,0.0,0,0,0.0,-102996.16,0,-602732.54,0,0,602732.54,602732.54,0,0,0.0,0.0,0.0,0.0,,0.0,254796.18,-254796.18,0.0,LF,5779.4,8130.63,0.0,8130.63,TN,602732.54,142656.08,460076.46,0.0,GREEN ASPHALT CO LLC @$75K (2/23/22)
Y,IPCRP1-0219-1060-L,IPCRP1,IPCRP1,0219-1060,Temp Asphalt,N,L,,UNIT,P,0.0,24.01,24.01,24.01,24.01,0.37216035910917117,0,0,0,6427.51,Y,6451.52,Y,-6451.52,0,0,0.0,0,0,6451.52,Y,-6451.52,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-6451.52,0.0,0.0,6451.52,0.0,0,0,0.0,0.0,0,-6451.52,0,0,6451.52,6451.52,0,0,0.0,0.0,0.0,56.5,56.5,0.0,0.0,56.5,56.5,HR,5779.4,8130.63,0.0,8130.63,TN,0.0,0.0,0.0,6427.51,
Y,IPCRP1-0219-1060-M,IPCRP1,IPCRP1,0219-1060,Temp Asphalt,N,M,,NR,P,191850.39,23722.35,23722.35,23722.35,23722.35,83.92158707877093,0,0,0,4544.93,Y,28267.28,Y,163583.11,0,0,191850.39,0,0,28267.28,Y,163583.11,0.0,0,191850.39,0.0,0,0.0,0.0,0,N,0.0,0,-28267.28,0.0,0.0,28267.28,0.0,0,0,0.0,0.0,0,-28267.28,0,0,28267.28,28267.28,0,0,0.0,0.0,0.0,0.0,,0.0,842.35,-842.35,0.0,CY,5779.4,8130.63,0.0,8130.63,TN,20997.13,-2725.22,23722.35,4544.93,
Y,IPCRP1-0219-1060-S,IPCRP1,IPCRP1,0219-1060,Temp Asphalt,N,S,,NR,A,26250.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,26250.0,0,0,26250.0,0,0,0.0,Y,26250.0,0.0,0,26250.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,CY,5779.4,8130.63,0.0,8130.63,TN,0.0,0.0,0.0,0.0,
Y,IPCRP1-0219-1070-L,IPCRP1,IPCRP1,0219-1070,Crossing Guards (CLOSED),N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,0.0,0,0,0.0,0,0,0.0,Y,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,8792.0,1072.0,0.0,1072.0,HR,0.0,0.0,0.0,0.0,
Y,IPCRP1-0219-1070-S,IPCRP1,IPCRP1,0219-1070,Crossing Guards (CLOSED),N,S,,NR,P,384650.0,32509.0,32509.0,32509.0,32509.0,100.0,0,0,0,0.0,Y,32509.0,Y,352141.0,0,0,384650.0,0,0,32509.0,Y,352141.0,0.0,0,384650.0,0.0,0,0.0,0.0,0,N,0.0,0,-32509.0,0.0,0.0,32509.0,0.0,0,0,0.0,0.0,0,-32509.0,0,0,32509.0,32509.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1118.0,-1118.0,0.0,HR,8792.0,1072.0,0.0,1072.0,HR,32509.0,0.0,32509.0,0.0,PERRY ONAH @$300K
Y,IPCRP1-0220-0000-L,IPCRP1,IPCRP1,0220-0000,GRIND EXIST ASPH CONC WEARING COURSE,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0220-0000-R,IPCRP1,IPCRP1,0220-0000,GRIND EXIST ASPH CONC WEARING COURSE,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,32200.0,0,0.0,32200.0,0,32200.0,17466.75,0,N,32200.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,32200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0220-1000-L,IPCRP1,IPCRP1,0220-1000,GRIND EXIST ASPH CONC WEARING COURSE,N,L,,UNIT,P,0.0,10586.96,10586.96,10586.96,10586.96,35.85581484823115,0,0,0,18939.52,Y,29526.48,Y,-29526.48,0,0,0.0,0,0,29526.48,Y,-29526.48,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,-29526.48,0.0,0.0,29526.48,0.0,0,0,0.0,0.0,0,-29526.48,0,0,29526.48,29526.48,0,0,0.0,0.0,0.0,227.3,227.3,0.0,81.5,145.8,227.3,HR,184.0,99.81,84.19,184.0,CY,0.0,0.0,0.0,18939.52,
Y,IPCRP1-0220-1000-S,IPCRP1,IPCRP1,0220-1000,GRIND EXIST ASPH CONC WEARING COURSE,N,S,,NR,A,29526.48,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,29526.48,0,0,29526.48,0,0,0.0,Y,29526.48,0.0,0,29526.48,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LF,184.0,99.81,84.19,184.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0221-0000-L,IPCRP1,IPCRP1,0221-0000,REM EXIST TRAFFIC & STREET NAME SIGNS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0221-0000-R,IPCRP1,IPCRP1,0221-0000,REM EXIST TRAFFIC & STREET NAME SIGNS,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,9750.0,0,0.0,9750.0,0,9750.0,1143.75,0,N,9750.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,9750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0222-0000-L,IPCRP1,IPCRP1,0222-0000,REM EXIST TRAFFIC & STREET NAME SIGN POSTS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0222-0000-R,IPCRP1,IPCRP1,0222-0000,REM EXIST TRAFFIC & STREET NAME SIGN POSTS,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,9730.0,0,0.0,9730.0,0,9730.0,0.0,0,N,9730.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,9730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0223-0000-L,IPCRP1,IPCRP1,0223-0000,FURN NEW NON-REFLECT TRAFFIC SIGNS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0223-0000-R,IPCRP1,IPCRP1,0223-0000,FURN NEW NON-REFLECT TRAFFIC SIGNS,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,1400.0,0,0.0,1400.0,0,1400.0,0.0,0,N,1400.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0224-0000-L,IPCRP1,IPCRP1,0224-0000,FURN NEW TRAFFIC SIGN POSTS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0224-0000-R,IPCRP1,IPCRP1,0224-0000,FURN NEW TRAFFIC SIGN POSTS,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,4695.0,0,0.0,4695.0,0,4695.0,0.0,0,N,4695.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,4695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0225-0000-L,IPCRP1,IPCRP1,0225-0000,FURN NEW REFLECT TRAFFIC SIGNS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0225-0000-R,IPCRP1,IPCRP1,0225-0000,FURN NEW REFLECT TRAFFIC SIGNS,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,8100.0,0,0.0,8100.0,0,8100.0,0.0,0,N,8100.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0226-0000-L,IPCRP1,IPCRP1,0226-0000,INSTALL TRAFFIC SIGNS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0226-0000-R,IPCRP1,IPCRP1,0226-0000,INSTALL TRAFFIC SIGNS,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,6840.0,0,0.0,6840.0,0,6840.0,0.0,0,N,6840.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,6840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0227-0000-L,IPCRP1,IPCRP1,0227-0000,INSTALL TRAFFIC SIGN POSTS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0227-0000-R,IPCRP1,IPCRP1,0227-0000,INSTALL TRAFFIC SIGN POSTS,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,31300.0,0,0.0,31300.0,0,31300.0,0.0,0,N,31300.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,31300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EA,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0228-0000-L,IPCRP1,IPCRP1,0228-0000,ALLOWANCE - TRAFFIC ENFORCEMENT AGENTS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,FP,0.0,0.0,0.0,0.0,
Y,IPCRP1-0228-0000-R,IPCRP1,IPCRP1,0228-0000,ALLOWANCE - TRAFFIC ENFORCEMENT AGENTS,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,976084.0,0,0.0,976084.0,0,976084.0,750320.94,0,N,976084.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,976084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,FP,0.0,0.0,0.0,0.0,
Y,IPCRP1-0228-1000-C,IPCRP1,IPCRP1,0228-1000,ALLOWANCE - TRAFFIC ENFORCEMENT AGENTS,N,C,,NR,P,976084.0,777035.09,777035.09,777035.09,777035.09,79.60739956806997,0,0,0,199048.91,N,976084.0,N,0.0,0,0,976084.0,0,0,976084.0,N,0.0,0.0,0,976084.0,0.0,0,0.0,0.0,0,N,0.0,0,-976084.0,26714.09,0.0,976084.0,0.0,0,0,0.0,0.0,0,-976084.0,0,0,976084.0,976084.0,0,0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,LF,1.0,0.77,0.23,1.0,FP,0.0,0.0,0.0,199048.91,
Y,IPCRP1-0228-1000-L,IPCRP1,IPCRP1,0228-1000,ALLOWANCE - TRAFFIC ENFORCEMENT AGENTS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,1.0,0.77,0.23,1.0,FP,0.0,0.0,0.0,0.0,
Y,IPCRP1-0229-0000-L,IPCRP1,IPCRP1,0229-0000,FURN NEW STREET NAME SIGNS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,N,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,
